,0,1,2,3,4,5,6,user_id,avg_rating
57,-0.4908149316748319,0.06481806428906593,0.5469953195490364,0.1728622993349562,0.43449502385532573,0.5249543054027912,0.002480850909963408,58,3.875
58,-1.0238495223006558,-0.3440576426775678,0.21410814117642782,-0.0743631349641057,0.3425867243760908,-0.18588347648612544,-0.05157011430410931,59,4.023255813953488
59,-0.8282357183995738,-0.19856452014190695,-0.4679991349677072,-0.2508794049911412,0.04867935856373323,-0.01724252116879224,-0.09628376790838235,60,4.1344537815126055
60,1.097038798882726,0.24140849975430467,0.22517956879337636,-0.14774781078905533,-0.3073902248956719,-0.016617096203338837,-0.22875466157096824,61,2.8333333333333335
61,-0.38377614594533144,0.09178841489577938,0.5088815128129677,0.1465875354760427,0.03520617762667287,-0.10498309368799692,-0.06282777814689647,62,3.317073170731707
62,0.33607374317868144,-0.23681913226655804,0.8016863527464733,0.5679058148386933,-0.26554510002779114,0.09133320818044997,-0.07163248763302447,63,2.9791666666666665
63,-0.7192719651200573,-0.02731321992990857,0.16742561531338315,-0.23002158220662058,0.07923732335614865,-0.1259962540907873,0.09219893544451496,64,3.596330275229358
64,-0.3637519368908252,0.354056147792859,-0.1824933917749891,-0.619165349852239,0.4357631656229977,-0.43090375552572746,-0.49838119938886,65,3.9791666666666665
65,1.1215841669941966,-0.0582265077788337,0.05264323133631047,-0.06473342265282593,0.26461242949117963,0.10008602464704035,-0.35499503242912267,66,3.5238095238095237
66,1.0414861754808646,-0.003306488193613454,-0.07441813152261155,-0.1430347797578804,0.4465465917175834,-0.20025623553479802,-0.011599590331240599,67,3.4166666666666665
67,0.7951116990343318,0.4673848943563608,0.10611394901711073,0.06178671456044864,-0.025050904964465336,0.22096589922701756,-0.1873586727550935,68,3.1666666666666665
68,0.1436325719764928,-0.7072163004120482,0.18327753420389875,0.4522495364004423,0.4404779869128673,-0.10409321064024611,0.4641252753072942,69,3.736842105263158
69,0.09515248713633226,0.5255808641396852,-0.2477396489029182,0.046442529757050086,0.09110086538398822,-0.22020672479806033,0.23054969895214825,70,3.4025974025974026
70,0.7141189975634469,-0.5046472799665478,-0.03512056203213036,-0.16567703031211684,0.11321433905150327,0.27680075191731,-0.5269499532413506,71,3.8181818181818183
71,-0.1373674693398052,-0.23843831879669874,-0.2014357860383252,-0.046479292623998913,-0.38792669505413163,0.23235619516445605,-0.3533720199639088,72,3.767123287671233
72,0.26835694547923167,-0.06086723902859717,0.3038242080233335,0.5439026580559291,0.5677444306217256,-0.1854657361732382,0.19877434428371354,73,3.6470588235294117
73,0.47480610055047723,-0.5329140222539307,-0.4021530971650872,0.19254456924905128,0.003184008762529218,-0.28714313269157976,-0.2383352453568543,74,3.761904761904762
74,0.4577443745557154,0.49075364599402993,-0.1274149169491644,0.2281928689052555,-0.07639117445368873,0.015464365204484194,0.07834138865370292,75,3.1818181818181817
75,0.5720828836702034,-0.16665026845761052,0.05745134570205413,-0.5268359133060516,0.45079149811042385,0.4681806708315718,0.027374878995854147,76,3.4
76,-0.08350394139596044,0.616114330858979,-0.2623421108735212,0.1407622451177847,0.009922018447210558,0.16943278638651,0.3718555153487923,77,3.4615384615384617
77,0.69199904992158,0.04572455785940717,0.3781385106880875,-0.5015712313960734,0.3561560928671662,-0.8703452455856877,0.2084234905029345,78,3.357142857142857
78,0.026856875133972863,0.6045566252477437,0.6801907281476299,0.7843138448772229,0.16389535374088057,0.28563984765218103,-0.0435140109305025,79,4.185185185185185
79,1.29040660013192,-0.11888639600454697,0.23065522991408777,-0.13824998189103152,-0.0411856016869316,0.16903003055991175,-0.17941001831965417,80,3.9285714285714284
80,0.2081823090361934,0.5718986600712522,-0.31030850674443333,0.3005023623032733,0.10485490829835915,0.040180456546447536,0.2860065198513107,81,3.566666666666667
81,-0.5825780338235707,-0.16663661432779914,0.07078297818056607,-0.28475458199839454,-0.31878415099976676,0.30463285342295604,-0.20126172409021986,82,3.127906976744186
82,0.330971396064721,0.42068445856054465,-0.0924142261411362,-0.1361378300367139,0.04896369450395359,-0.2928762378158537,-0.08595892713225002,83,3.3974358974358974
83,-0.217472600411837,0.34436957284566805,-0.003046268508604815,-0.17973404046778643,-0.36318372729904014,0.5078318970893057,-0.132849807459316,84,3.744186046511628
84,-0.8664682319193546,-0.06252355607050164,0.4190786444759298,0.050065108856776196,-0.14246479552977553,-0.05084115083179354,0.047500092930670874,85,3.547169811320755
85,1.0084925420661768,0.35052061182758487,0.11870049962699607,-0.09552111653283817,-0.04269950537262529,-0.044858788891316705,-0.3860034786377032,86,3.6363636363636362
86,-0.5339236566355419,-0.40474554542079777,0.42655687960971306,-0.09820247300645657,0.2918610276646223,0.1297268747617834,-0.26642389139851735,87,3.7787610619469025
87,0.587997784082904,0.40127502696752443,0.22395035329208013,-0.38989792076785157,-0.24998496502978235,-0.060789855696165025,-0.02701034095031868,88,4.090909090909091
88,0.10592850142684825,0.8183825555949076,-0.3009814945249696,0.5686416469292846,0.09397209875371608,0.35014265329295713,-0.446153317899943,89,4.15
89,-1.1667434408031185,-0.629896523206687,0.2923814938442031,-0.2781677049747739,0.4972720011841998,-0.15953911283159022,-0.014816374095096516,90,4.25
90,0.039254041976123547,-0.34192982736353883,-0.6191000715035415,0.3874697033635297,0.12836255130418667,-0.13153431082605083,0.12504898388868474,91,3.9
91,-0.3494710949649066,0.045950189878607106,-0.17922534551231686,-0.21674870215354383,-0.3553551917072502,-0.09137145612287347,0.037804861471699876,92,3.230392156862745
92,0.836270793685095,0.7867243416433396,0.29344575732842104,0.049142313641363386,-0.6816212070784645,0.02163888806503523,-0.17673915704708174,93,3.0
93,-0.9369977819258928,-0.22939599079501694,0.4921437651061438,0.04649631156535134,0.000386340778369178,-0.023446367803418,0.07725878778624572,94,3.660633484162896
94,-0.5219700225513717,0.1411198485785358,-0.19866233785531082,-0.3563111301178567,-0.1731328917107928,-0.0019390440742879,0.067942972857862,95,3.484076433121019
95,-0.15533947578750207,-0.1781147948961895,-0.4538765384917932,-0.21764411570600564,0.02435968958112428,-1.0190269681313415,-0.4945543389026229,96,4.25
96,-0.435274255663283,0.811908836353989,-0.35841793851944614,-0.08380574320810107,0.03594524403482453,-0.6476922483202386,0.316638566213546,97,3.9714285714285715
97,0.26657581888862125,-0.12137690210833771,0.010727993636557576,-0.48168241422334296,0.616726601084756,1.054243019974882,0.03646720334634163,98,3.875
98,0.18714844107394146,0.6585809364601816,-0.28639552825545583,0.3415164871219674,0.04735515408706256,0.10245717522805657,0.18236411201547267,99,3.6507936507936507
99,0.7638280532962836,0.04915523815621565,-0.0407680090921926,-0.21333860287775094,0.20486025629947605,-0.34646084828880896,-0.2584781260925948,100,3.0294117647058822
100,0.5283195925044305,0.6298708087796555,0.04924128795326365,-0.31002127888980147,-0.18604478673305427,-0.6759557032462459,0.07703142337274511,101,3.0
101,0.25159559538084125,0.3630257699873937,0.19009888134350258,-0.5537560742249458,-0.1698564483097973,0.11153340064683147,0.22774353231013922,102,2.5625
102,1.1217801956380025,-0.10646251031522884,0.071373119594085,-0.03067494558563148,0.24639444439073713,0.13178737717689556,-0.379829504232396,103,3.4
103,0.3271971160957757,-0.7862852130519635,0.15208994031034193,0.08555268950369087,-0.1420281444506713,0.2126654141019315,0.3570506251316059,104,2.7936507936507935
104,0.6793782788162233,-0.9618160634923042,-0.27509136788524724,0.09021789766159836,-0.17619273715647543,-0.19552842108277158,-0.07984863858362519,105,3.3125
105,1.0350879585359551,-0.12456533042632008,-0.04090630804892424,0.011229781163932044,0.36295403635551815,0.13986607206258547,-0.4448122657446071,106,3.7142857142857144
106,1.0474102678003638,-0.11066239565641121,0.059323880019153195,-0.12777927078532078,-0.06731171662470142,-0.22367582826284213,0.14774312442580662,107,2.769230769230769
107,0.3776446782120704,0.6076045939856234,0.004731480069466038,0.2859664299832196,-0.365046855697356,0.5032914358843539,0.2917480068749427,108,3.411764705882353
108,-0.5549022627236033,0.5706601759721908,-0.1379077153746378,-0.5498445649627975,0.23410618073935105,-0.07729526851731511,-0.07385709408734739,109,3.5
109,0.25951711061978444,-0.1253371072685809,-0.18923350612195347,-0.13445393976336326,0.0217177949980593,0.28667799511860326,0.2825257896740134,110,3.0853658536585367
110,0.4312894984581111,-0.5224067186505584,-0.311481021748224,0.22754505410770673,-0.2853085580888952,-0.19016851372193067,-0.44741217448290765,111,3.5
111,1.147041371346051,-0.18416290407872893,0.05049001707275582,-0.025819665335134117,0.16820151066065364,0.13875232757419428,-0.2951590725225541,112,3.9166666666666665
112,0.4100318803307094,-0.7672960707777536,-0.4582856319821082,0.24834209187964168,0.17990793927531157,0.061882074217815254,-0.1929951317764991,113,3.806451612903226
113,0.01776394992652131,-0.8495480425878776,-0.33176758503199405,-0.2737455536826863,0.2365910600643432,0.40111748231079636,0.01587560981412125,114,3.6296296296296298
114,-0.7768896301121659,-0.4964958688164489,0.3078283382729017,-0.24255424387499755,0.4014449417165897,-0.5400651972169093,-0.19594127167232048,115,4.040816326530612
115,-0.607030077341322,-0.04141848171887867,0.5622702596679544,0.1383220195301261,-0.18858155503796248,0.5832744507088126,0.3000437135343511,116,3.0568181818181817
116,0.02199954374462254,0.7476920306705394,-0.13691661170301347,-0.12583141151136182,0.09467668706623746,-0.3350437126653809,0.04446930816239286,117,3.7222222222222223
117,-0.46041159137262105,0.20693625302815905,0.29508831496214327,0.2272609379324228,1.0164852480412994,-0.6866136010429169,0.053037648538247176,118,4.642857142857143
118,-0.36326313452271747,-0.18485827351696468,0.11883788175855105,0.6788669170990035,0.13076469045760733,-0.17353215193890906,0.2570496849910153,119,3.877551020408163
119,0.6449883109705055,0.715326851621351,0.05322453333031112,0.2618440319659958,-0.23233742672548452,0.060250745114703776,-0.5233707963847377,120,3.5714285714285716
120,0.10497364596111197,0.46628156131338994,0.5437235877536352,0.5411922763392957,0.1394813502011846,-0.20099950004041034,-0.6954108785331738,121,3.6739130434782608
121,0.48703514791967134,-0.576273106665931,-0.03585884590807894,-0.3548847536399887,0.27465614894609774,0.48810991565823186,-0.6533151709891339,122,3.9705882352941178
122,-0.5437219243581491,-0.07797322900124852,-0.23269913850260918,-0.04196511848793012,-0.5448719665910777,0.5877618298275407,0.12567171996716248,123,3.9310344827586206
123,0.7382786999746292,0.7054644488976255,0.19154690208616615,-0.00043345926418118585,-0.4081444785656688,0.24695766675976358,0.15718254649261332,124,3.5
124,-0.5614638908470626,0.772840284597783,-0.09161271860198943,-0.4750355789974539,0.06405826273935569,0.04450576306050516,0.027448719405262743,125,3.4444444444444446
125,0.8003762882171961,-0.09621413917474007,-0.3453109491850804,-0.039910604388791945,0.7620732255309142,-0.40782030712709294,0.06464532851853458,126,3.6956521739130435
126,1.0079146160241164,0.12001641102118946,-0.08206740113342456,-0.26617917426463444,0.46770077793208353,-0.49165633210488524,0.24986801659337662,127,4.181818181818182
127,-0.015498381412634342,0.05882675116234586,-0.11416491333732698,0.023654610511002552,-0.23486608323178362,0.6506419691782608,-0.2395341069324603,128,3.5784313725490198
128,0.7542583353635031,-0.49847471625771894,-0.02849265611840548,0.1155325980283128,-0.46576406649306523,0.11746395247073642,-0.48294211940240084,129,2.8666666666666667
129,-1.1639203232419448,0.14278544682514432,0.2538575651231812,0.12249189728920341,0.06762456645520351,-0.15941292707864055,0.10423186831644714,130,4.078651685393258
130,1.1048666355146237,-0.31552652158706634,0.694550889662536,0.13527069974248754,0.090995257096935,0.12615389914229377,-0.14925946885936345,131,4.066666666666666
131,0.6588874051050267,-0.4594426893237074,-0.16482411562179036,0.1893694556180285,-0.24698304156175763,0.05172675557468471,-0.5831216442569404,132,3.7058823529411766
132,0.6237067824037092,0.21442713174253436,0.05877939626112016,-0.43886015678073964,0.09909813174197142,-0.5810005949025956,-0.29840369019920554,133,3.2777777777777777
133,0.4828924723089049,0.4359301658981799,0.04385909739961571,0.34735030580120185,-0.8431135346260255,0.13640836706064804,-0.4094595164772616,134,3.5833333333333335
134,0.7166562787521633,-0.2744383261935323,0.0740480415951122,-0.6005022388839139,0.43632239124104527,0.1998184757313522,-0.010260950645936254,135,3.45
135,0.6571889113050579,-0.8399260357464395,-0.24325259330993715,0.2595863902759246,-0.035273629275465075,0.11526202343745633,-0.6774704909050726,136,4.55
136,-0.2195993749343726,0.07958459786471071,-0.25074380306160154,0.018737428979561283,-0.4773108373104879,-0.20932832824948203,-0.4170300438702819,137,4.083333333333333
137,-0.3056955664465308,0.5319220630312866,-0.1507975577529654,-0.046261327174446545,0.30626841446488123,0.9455126188913141,-0.40085765907389476,138,4.296296296296297
138,0.9389097113153084,-0.7321587767893736,-0.057541776744670245,-0.10546597890893848,-0.27735318394644415,-0.21907824296570097,0.28286364145057674,139,3.933333333333333
139,0.5099692389838385,-0.47271763643695436,-0.30001610913426324,0.15922575091963478,-0.20701720551730643,-0.1863544282218698,-0.25917298907665387,140,3.6
140,0.8050830245332151,-0.43386636174685034,-0.14388640662778934,0.0910435279950345,-0.01607400690748725,0.06067850134148659,-0.49980458947835904,141,3.4461538461538463
141,0.14607532880841143,0.6757500094445826,-0.2460498252553415,0.5164477997240344,0.04189068423088603,0.49852203915609616,-0.14776398352404774,142,3.8
142,0.8271212295577245,-0.20952572994734958,-0.3174963432193608,-0.01774977855733263,0.6532031799443889,-0.31679415689204005,0.031018371573566992,143,3.7333333333333334
143,-0.8405964811904633,0.03227350494794306,0.5116115140260281,0.05118276818340116,-0.11378840633223371,-0.18590107127081193,-0.0724312554720064,144,3.6666666666666665
144,-0.4303728148820786,-0.1795246626813518,-0.21579792885461088,-0.358174983430303,-0.06361157645365718,0.24721674446625597,0.0720388685164927,145,3.3189189189189188
145,0.14589686484498904,0.5955668984842907,-0.024019336666353103,-0.3262006844876706,0.09823979723904509,-0.20852563513776787,-0.24291317001318702,146,3.6842105263157894
146,0.14347553588640186,-0.13656581502376558,-0.4056808220412076,0.40162666798366614,-0.029472003055847316,0.38626772055403136,-0.3504890131369215,147,4.3
147,-0.2996285888061993,-0.013333321157928018,-0.6103121264673379,0.6033538238541646,-0.23332039131700083,0.11590682685876906,0.054881843561842454,148,4.0
148,0.9962919619511531,-0.6814200483676943,0.06196862652326204,-0.010899990318371923,-0.4195771506531313,0.06537030586605623,-0.2764972661797984,149,3.0
149,0.703306110975653,0.2503013968589906,-0.00851547816712671,-0.1895458129811677,-0.18928956115923046,-0.009765949756443314,0.8378980180780918,150,3.8
150,-1.2120168363438075,-0.02330272546108882,0.4253979544236707,0.1654807526724718,0.17035291051629597,-0.04454473792875019,-0.046377483979641004,151,4.0843373493975905
151,-0.13036336358866973,0.9275727459451024,-0.180664373513243,-0.120391258757916,0.09892521645270742,-0.36897340512254584,0.014964289989287343,152,4.285714285714286
152,1.340120661937312,-0.16654365479894048,0.29170315232137023,-0.23833315122254276,-0.20205181668596725,0.07918744362090406,-0.03897366492768274,153,3.076923076923077
153,0.6357378226306671,-0.5610485306376163,-0.41814499600358607,0.0927437805672152,0.4053772354836487,-0.3114874184953214,-0.08617201716415397,154,3.962962962962963
154,1.2731010592551346,-0.1318178318857691,0.21606403361469795,-0.3643625185715518,-0.1420224765079532,-0.21153140822531474,0.3288824311836391,155,2.6363636363636362
155,0.9602800354986071,-0.10089452700184325,0.3680514111543417,-0.6747308065288176,0.14968143501987957,0.5441282460204957,-0.28834854735092974,156,3.7777777777777777
156,0.8720740015824242,0.21633179344152728,-0.004996636693857299,-0.051080826702593105,0.35829841806643187,0.4016841832522887,0.11884292403877138,157,3.7037037037037037
157,-0.41099823756591786,-0.20855146667321234,-0.43160665963392375,0.0947943911484997,0.036692983264655775,0.4845456338141718,0.44849450016116477,158,3.8383838383838382
158,0.05509968912527051,-0.05100131184092134,-0.29681642093508875,-0.010027918041325619,-0.13551067991630197,-0.3903397795572976,-0.0916934925608814,159,3.4057971014492754
159,-0.6750869188161022,-0.5499025643697398,0.3348570629750781,0.34558424474524146,0.29916546660166693,-0.21333834537674512,-0.2977274839236649,160,4.090909090909091
160,0.9493570203087495,0.18921406761568496,0.36760131850355016,-0.42761545939189083,-0.2357974148963559,0.40548418959515087,0.11733040320473057,161,2.5294117647058822
161,0.5811972935000641,0.6285007064098781,-0.05724867258969562,0.16430171397665455,-0.19994174617121777,-0.23168028712969926,-0.08337537550023304,162,3.35
162,1.4402399117206914,0.08149561172211393,0.4027896073920083,-0.36298318167581534,-0.27744783003809664,-0.014902525704229862,0.042652248469680104,163,3.076923076923077
163,0.4955861180013562,-0.1277587269971732,-0.3152706768745095,-0.31276105925491826,0.7151996578688612,-0.7320981842441386,-0.07117625517547772,164,4.0606060606060606
164,0.09143286198159115,0.859781732710398,-0.1939523217203687,0.4925352937874232,-0.09921725148686127,0.5272659518020917,-0.020656884828899616,165,4.0
165,1.3695331375789097,0.25322807832568345,0.42274715458365064,-0.35199433459611496,-0.5474091844518014,0.01563368185209669,0.07962659978001717,166,3.3
166,-0.42206581096644136,-0.23514274218371334,-0.2875344398171128,-0.12300695103227073,-0.05097947650201773,0.7172964707222084,-0.11864495980191238,167,3.8157894736842106
167,0.4545455639414783,0.5504263259704254,-0.0760641018342744,0.3385896941938724,-0.15221473501361363,0.2772592389386529,-0.32270403055705027,168,3.257142857142857
168,-0.13196511961955543,0.2029352890325552,-0.5546363586111591,0.4761694822744551,-0.02926297316726178,0.008822590021824873,0.24223952919430605,169,3.9565217391304346
169,0.6989997808393716,0.0855171259177008,-0.26668353781230175,0.07775592565547411,0.3786995997291414,-0.21958699792159606,-0.25684721990708054,170,3.6666666666666665
170,0.9854780526873615,0.20444131763977402,0.04598681162807102,-0.09430590169296703,0.0749270442255492,-0.18165355319357387,-0.13610978720603562,171,3.4210526315789473
171,1.080097093804541,-0.778931059090855,0.20132657677703675,-0.14229911612897875,-0.6640030498235404,0.09260273044338767,-0.11693271705753062,172,3.0
172,0.22120612925997202,-0.4160283490954128,-0.4156039296714238,0.37352811599952856,-0.01414020395595583,0.38726889122297214,-0.25153686087397936,173,4.185185185185185
173,0.06668851882359886,-0.12524343935467225,-0.3136204858753785,0.3814223011815537,-0.26112074327072465,0.28730544716834827,-0.2686518155552039,174,3.8020833333333335
174,-0.03788507482017611,0.3836531688126763,-0.25909276351659133,-0.3702644655702343,0.5888181831272877,0.27610715254070584,0.38413979830854017,175,3.8260869565217392
175,0.6286433787853307,0.23696065372409597,-0.14563204153264458,0.07151223067431657,0.1593340665016162,0.10438271205276493,0.1309611360103986,176,3.642857142857143
176,0.3747175392173985,-0.6422101612671982,-0.46059711951280924,0.14851388006530003,0.22051446071749728,0.010504982568856187,0.32943869190814956,177,3.7301587301587302
177,-0.7881212800232208,0.2072377793445503,-0.24456051436515164,-0.4254154560814263,-0.09297161820430576,0.017856165052111125,-0.0038459308681562878,178,3.718954248366013
178,0.17983596618548173,-0.03043101215065988,-0.24250776236709762,0.30830042405437547,-0.7039695594615561,-0.09301161244797072,0.34182069669666404,179,2.9130434782608696
